sample_index,method_key,method,prompt_id,round_id,tree_budget,tree_node_count,tree_max_depth,matched_draft_tokens,committed_tokens_this_round,verifier_bonus_committed,draft_latency_ms,tree_build_latency_ms,tree_compile_latency_ms,target_verify_latency_ms,commit_latency_ms,total_round_latency_ms,nodes_at_depth_1,nodes_at_depth_2,nodes_at_depth_3,nodes_at_depth_4,nodes_at_depth_5,nodes_at_depth_6,nodes_at_depth_7
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,15,8,8,6,2,3,True,14.053252999474353,0.9166609997919295,0.2269159995194059,39.22612099995604,1.9961869993494474,56.54208899977675,1,1,1,2,2,1,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,16,8,8,4,4,5,True,14.107904000411509,0.89870199917641,0.24377600038860692,39.19324999969831,1.9803360000878456,56.54864999996789,2,2,3,1,0,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,17,8,8,6,5,6,True,14.08465399981651,0.9200909998980933,0.2235649999420275,39.09872899930633,2.012916999774461,56.462326999280776,1,1,2,2,1,1,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,18,8,8,5,5,6,True,14.114493999841216,0.9123110003201873,0.2283040003021597,39.07856899968465,1.9592460002968437,56.432567999763705,2,2,2,1,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,19,8,8,7,7,8,True,14.068851999581966,0.8792400003585499,0.2249650005978765,39.149299999735376,1.9875449997925898,56.43156699989049,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,20,8,8,6,5,6,True,14.009333000103652,0.9185909993902897,0.2469139999448089,39.16296999977931,2.0096469997952227,56.473418000678066,1,1,1,2,1,2,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,21,8,8,6,0,1,True,14.056522999453591,0.9254409997083712,0.2261850004288135,38.97305600003165,1.9834749991787248,56.28982399957749,1,1,2,2,1,1,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,22,8,8,7,7,8,True,14.029822999873431,0.900560999980371,0.2241950005554827,39.00345700003527,2.0081450002180645,56.302684000002046,1,1,1,1,2,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,23,8,8,7,7,8,True,14.069563000703056,0.9007709995785262,0.22530500064021908,38.959426000474195,2.019696000388649,56.30299499989633,1,1,2,1,1,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,24,8,8,5,3,4,True,14.022661999661068,0.9149110001089866,0.2374460000282852,38.88705400004255,2.0380979995024973,56.22438400041574,1,1,3,2,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,25,8,8,5,3,4,True,14.099353999881714,0.9181410005112411,0.22329500006890157,39.106328999878315,2.007807000154571,56.480059000023175,2,2,2,1,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,26,8,8,5,0,1,True,14.049291999981506,0.9138610002992209,0.22536500000569504,39.064997999957995,1.978616999622318,56.354184999690915,2,2,2,1,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,27,8,8,5,1,2,True,14.064194000638963,0.9175820005111746,0.22501499915961176,39.13383100007195,2.0178459999442566,56.497049999961746,1,2,2,2,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,28,8,8,6,6,7,True,14.034593000360474,0.923591999708151,0.2263649994347361,39.288963000217336,2.0019859994135913,56.601651000164566,1,1,1,1,3,1,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,29,8,8,5,5,6,True,14.08936299958441,0.9204509997289279,0.24475600002915598,39.12278999996488,1.9765460001508472,56.4795789996424,1,1,1,2,3,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,30,8,8,7,7,8,True,14.105053000093903,0.8958609996625455,0.22748499941371847,39.167290000477806,2.0394180000948836,56.55970000043453,1,2,1,1,1,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,31,8,8,6,0,1,True,14.191665999533143,0.9142010003415635,0.23221500032377662,39.661301999331044,2.009267000175896,57.150012999954924,2,2,1,1,1,1,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,32,8,8,7,6,7,True,14.207397000063793,0.9117809995586867,0.22910400002729148,39.40268699989247,2.057706999949005,56.93496000003506,1,1,1,1,1,2,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,33,8,8,7,7,8,True,14.30285999958869,0.8911400000215508,0.2289060003022314,39.73622300054558,2.0762579997608555,57.37957800010918,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,34,8,8,7,7,8,True,14.114605000031588,0.8835809994707233,0.2238649994978914,39.14138000072853,2.0186669999020523,56.50579899975128,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,35,8,8,5,4,5,True,14.168886000334169,0.9171109995804727,0.22611500025959685,39.04539799987106,2.0225769994794973,56.51835899971047,1,1,3,2,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,36,8,8,5,3,4,True,14.142676000119536,0.9350509999421774,0.22547500066139037,39.07768800036138,2.023295999606489,56.528190000790346,1,2,2,2,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,37,8,8,4,1,2,True,13.99384199976339,0.9157409995168564,0.22952500057726866,39.112999999815656,2.0237969993104343,56.40417699942191,1,3,2,2,0,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,38,8,8,6,6,7,True,14.09597399924678,0.9179799999401439,0.2259740003864863,39.028436999615224,2.0218359995851642,56.41430700052297,1,1,1,1,2,2,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,39,8,8,7,7,8,True,14.06765399951837,0.8818700007395819,0.2489059997969889,39.71709399957035,2.032538000094064,57.08713300009549,1,1,1,1,1,2,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,40,8,8,7,5,6,True,14.011023000421119,0.8941100004449254,0.2277550001963391,38.97065599994676,2.019245999690611,56.251463999615225,1,1,1,1,1,2,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,41,8,8,7,7,8,True,14.071372999751475,0.899760000720562,0.22680599977320526,38.924435999433626,1.9828060003419523,56.229331999929855,1,1,1,1,2,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,42,8,8,5,4,5,True,14.059753999390523,0.9164119992419728,0.22538600023835897,38.97430600045482,2.0368960003906977,56.33429499994236,2,2,2,1,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,43,8,8,5,5,6,True,14.003802999468462,0.8961499997894862,0.24506399950041668,38.939123999625735,2.027677000114636,56.25528400014446,1,1,2,2,2,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,44,8,8,5,4,5,True,14.04164299947297,0.9155800007647485,0.22662599985778797,39.35882499990839,2.0110260002184077,56.675602999348484,1,2,2,2,1,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,45,8,8,7,2,3,True,14.103145000262884,0.8770100002948311,0.2287460001753061,39.01827800018509,1.9969450004282407,56.367474999206024,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,46,8,8,7,7,8,True,14.082583999879716,0.901780999811308,0.22554400038643507,38.847943999826384,2.010766999774205,56.192242999713926,1,1,2,1,1,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,47,8,8,7,7,8,True,14.052702999833855,0.9081409998543677,0.22453499968833057,38.99249700043583,2.0052950003446313,56.30501399991772,1,1,1,1,2,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,48,8,8,7,5,6,True,14.055083000130253,0.8821399997032131,0.24561499958508648,38.973558000179764,2.0408270002008067,56.33726399992156,1,1,1,1,2,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,49,8,8,7,6,7,True,14.147075999972003,0.8918800003812066,0.22519499998452375,39.07657800027664,2.0089159997951356,56.47394799962058,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,50,8,8,7,7,8,True,14.055153999834147,0.9132619998126756,0.24901600045268424,39.054998999745294,2.022615999521804,56.42067699955078,1,1,1,1,1,2,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,51,8,8,7,7,8,True,14.067113999772118,0.877569999829575,0.22282400004769443,39.14191900003061,2.0178360000500106,56.451157000083185,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,52,8,8,7,7,8,True,14.23404599972855,0.8982210001704516,0.24966700038930867,39.81455499979347,2.056258000266098,57.378877999326505,1,1,1,2,1,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,53,8,8,2,2,3,True,14.045642999917618,0.9362119999423157,0.22690499918098794,39.12528900036705,2.0126459994571633,56.472107999979926,2,6,0,0,0,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,54,8,8,4,1,2,True,14.068442999814579,0.9178020000035758,0.2238650004073861,39.19395100001566,2.0215370004734723,56.569069999568455,4,2,1,1,0,0,0
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,55,8,8,7,6,7,True,14.04982399981236,0.8864100000209874,0.2252650001537404,39.05358800057002,2.011966000281973,56.35076599992317,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,56,8,8,7,7,8,True,14.0466530001504,0.9129109994319151,0.22659499973087804,39.09322800063819,1.9854550000673044,56.39064699971641,1,1,1,2,1,1,1
24,dflash2_pairwise_k16_tb8,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,57,8,8,7,7,7,False,14.009800999701838,0.8834699992803507,0.22731499939254718,39.1887810001208,2.0361079996291664,56.469187999937276,1,1,1,1,1,1,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,0,16,16,7,3,4,True,14.229557999897224,1.1541170006239554,0.22846500087325694,38.860943999679876,2.0053170001119724,56.624052000188385,1,4,3,2,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,1,16,16,7,6,7,True,14.084335000006831,1.1219970001548063,0.22515599994221702,38.85140400052478,2.019706999817572,56.428896999932476,1,1,1,1,3,5,4
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,2,16,16,7,7,8,True,14.097774000219943,1.1248560003878083,0.2453659999446245,38.871214000209875,1.982346000659163,56.444586999532476,1,1,1,1,4,4,4
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,3,16,16,7,7,8,True,14.10228399981861,1.1767969999709749,0.22502499996335246,38.84473300058744,2.033536999988428,56.51002899958257,1,2,3,3,3,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,4,16,16,7,2,3,True,14.085164000789518,1.1768670001401915,0.24677599958522478,38.83319299984578,1.976425999600906,56.44561699955375,1,1,5,4,3,1,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,5,16,16,5,2,3,True,14.098914999522094,1.1885880003319471,0.22539499968843302,38.778811000156566,2.012396000282024,56.43095899995387,3,6,3,3,1,0,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,6,16,16,7,3,4,True,14.09295400026167,1.181557000563771,0.2495360004104441,38.90211400084809,2.0217270002831356,56.571801000245614,2,2,2,2,2,4,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,7,16,16,7,6,7,True,14.126883999779238,1.1702770007104846,0.22631499996350612,38.7796619997971,2.0144769996477407,56.44134700014547,1,1,2,4,4,3,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,8,16,16,7,7,8,True,14.116254999862576,1.1389259998395573,0.24542599931010045,38.700078999681864,1.9873960000040825,56.31053500019334,1,1,1,4,3,3,3
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,9,16,16,7,7,8,True,14.643427000009979,1.1584559997572796,0.2448959994580946,38.80683399984264,2.014145999964967,57.00823100050911,1,2,2,2,1,5,3
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,10,16,16,7,7,8,True,14.123394999842276,1.1553270005606464,0.22801599970989628,38.7650520005991,1.9931449996875017,56.39279600018199,2,3,3,2,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,11,16,16,7,6,7,True,14.10032500007219,1.0924349999186234,0.22586599970964016,38.813230999949155,2.0048670003234292,56.36078599945904,1,1,1,2,2,3,6
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,12,16,16,5,2,3,True,14.081773999350844,1.2191589994472452,0.22704500042891596,39.403375999427226,2.0597969996742904,57.114302999252686,3,2,3,5,3,0,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,13,16,16,7,6,7,True,14.267477999965195,1.1480470002425136,0.23018499996396713,39.40467600023112,2.0447280003281776,57.2235660001752,2,2,1,1,4,3,3
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,14,16,16,7,3,4,True,14.179875999616343,1.1604379997152137,0.22240500038606115,38.93483499996364,2.0212460003676824,56.64137199983088,1,1,2,3,3,4,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,15,16,16,7,7,8,True,14.09093300026143,1.1719969998011948,0.22679500034428202,38.80791100073111,2.0325670002421248,56.468578999556485,1,2,3,5,2,1,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,16,16,16,7,1,2,True,14.103454000178317,1.162737999948149,0.24528600079065654,39.0374079997855,2.001036000365275,56.67533199994068,1,2,4,3,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,17,16,16,7,7,8,True,14.054184000087844,1.133955999648606,0.22756599992135307,38.76464200038754,2.0178660006422433,56.323574999623816,2,2,2,2,2,3,3
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,18,16,16,7,7,8,True,14.10780399965006,1.1073649993704748,0.2448270006425446,38.98161599954619,2.0228749999660067,56.58918100016308,1,1,1,1,1,5,6
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,19,16,16,6,3,4,True,14.124235000053886,1.1975170000368962,0.22385600004781736,38.879882999935944,1.9918059997507953,56.541558999924746,1,1,1,3,7,3,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,20,16,16,7,0,1,True,14.117565000560717,1.1979669998254394,0.22731399985786993,38.983046000794275,2.0099149996894994,56.66108399964287,4,1,3,2,2,3,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,21,16,16,7,7,8,True,13.996261000102095,1.1775670000133687,0.22743400040781125,38.82694200001424,2.0360660000733333,56.38783799986413,1,2,2,1,4,4,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,22,16,16,7,7,8,True,14.112443000158237,1.158377000137989,0.2271450002808706,38.966216000517306,2.0256979996702285,56.615599999531696,1,2,3,4,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,23,16,16,6,4,5,True,14.167876000101387,1.1873979992742534,0.24532599945814582,38.849792999826605,2.0135360000494984,56.58866100020532,1,1,4,3,4,3,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,24,16,16,7,2,3,True,14.105002999713179,1.1725069998647086,0.24046599992288975,39.05047799980821,2.0271469993531355,56.72135399981926,1,2,5,4,2,1,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,25,16,16,5,1,2,True,14.155976000438386,1.1939570003960398,0.2252750000479864,39.003787000183365,2.011046999541577,56.71297400022013,3,2,5,4,2,0,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,26,16,16,5,2,3,True,14.065882999602763,1.1891969998032437,0.24623500030429568,38.85066300063045,1.9828459999189363,56.45893800010526,3,5,4,3,1,0,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,27,16,16,6,4,5,True,14.061152000067523,1.1834370006909012,0.2414660002614255,38.699289999385655,2.0303970004533767,56.33995599964692,2,3,6,3,1,1,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,28,16,16,7,7,8,True,14.092823999817483,1.1010549997081398,0.23999600034585455,38.88813399953506,2.0220259993948275,56.46871899989492,1,1,1,1,2,4,6
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,29,16,16,7,0,1,True,14.116104999629897,1.1769379998440854,0.22472500040748855,38.7641409997741,2.0076660002814606,56.418436999592814,1,3,4,3,2,2,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,30,16,16,7,1,2,True,14.03769300031854,1.1750169996957993,0.24105500051518902,38.772630000494246,2.0228450002832687,56.37414600005286,1,4,4,3,2,1,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,31,16,16,7,7,8,True,14.105424000263156,1.1659869996947236,0.22575599996343954,38.76102200047171,2.0094069996048347,56.39192699982232,1,3,4,2,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,32,16,16,7,7,8,True,14.131324999652861,1.1579960000744904,0.22482599979412043,38.97290600070846,2.0302160000937874,56.6406719999577,1,3,3,3,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,33,16,16,7,7,8,True,14.133104999928037,1.0716349997892394,0.22627500038652215,38.80585200022324,1.981716000045708,56.34805600038817,1,1,1,2,2,2,7
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,34,16,16,7,7,8,True,14.054493000003276,1.1073060004491708,0.22567499945580494,38.786811999671045,2.0171169999230187,56.31367399928422,1,1,2,2,3,2,5
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,35,16,16,6,5,6,True,14.039392999620759,1.2144889997216524,0.22746400009054923,38.89387499930308,2.0251360001566354,56.52609900062089,1,1,5,4,2,3,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,36,16,16,6,3,4,True,14.087913999901502,1.1849070006064721,0.22655499924439937,38.76064199994289,2.002747000005911,56.38532499961002,2,3,5,3,2,1,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,37,16,16,6,2,3,True,14.06129399947531,1.2072090003130143,0.22717499996360857,39.465007000217156,2.0166860003882903,57.09960300009698,1,5,3,3,3,1,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,38,16,16,7,7,8,True,14.086503999351407,1.1332869999023387,0.22570500004803762,38.894993999747385,2.025967000008677,56.49295900002471,1,1,1,2,1,6,4
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,39,16,16,7,7,8,True,14.049825000256533,1.1425859993323684,0.22718499985785456,38.82838299978175,2.002745999561739,56.37553599990497,1,2,3,3,2,2,3
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,40,16,16,7,4,5,True,14.086913999562967,1.1120859999209642,0.22396500025934074,38.79138199954468,2.0295069998610415,56.36803599918494,1,1,1,1,1,5,6
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,41,16,16,7,2,3,True,14.070393000110926,1.173837000351341,0.22685500061925268,38.83917299936002,2.0099559997106553,56.44585699974414,1,1,4,4,2,2,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,42,16,16,7,7,8,True,14.068362999751116,1.0743259999799193,0.2526260004742653,38.8894439993237,2.0203670001137652,56.42952700054593,1,2,1,1,2,2,7
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,43,16,16,6,4,5,True,14.099695000368229,1.2052669999320642,0.22875500053487485,39.332223999736016,2.0645369995691,57.05517200021859,2,3,4,3,2,2,0
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,44,16,16,7,6,7,True,14.08919400000741,1.1847870000565308,0.22685500061925268,38.97160500036989,2.014206999774615,56.613882000419835,1,1,4,6,1,2,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,45,16,16,7,3,4,True,14.101724000283866,1.1601759997574845,0.2263349997519981,38.91309299979184,2.03830700047547,56.564069999694766,2,3,4,2,2,1,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,46,16,16,7,4,5,True,14.078774000154226,1.155526999355061,0.24311400011356454,38.84042400022736,2.026255999226123,56.46888800038141,2,2,2,2,3,3,2
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,47,16,16,7,6,7,True,14.039593000234163,1.1923079991902341,0.2264160002596327,38.942916999985755,2.0360369999252725,56.562770999335044,1,3,2,1,3,5,1
24,dflash2_pairwise_k16_tb16,dflash2_pairwise_k16,gsm8k:selected:24:turn-0:24b8ea235fdc,48,16,16,7,7,8,True,14.126764000138792,1.082105000023148,0.24642500011395896,38.87350500008324,2.019596000536694,56.471419999979844,1,1,1,2,2,2,7
